timestamp,active_node_status,cpu_usage_cillium1,cpu_usage_cillium2,cpu_usage_cillium3,cpu_usage_cillium4,mem_usage_cillium1,mem_usage_cillium2,mem_usage_cillium3,mem_usage_cillium4,gpu_usage_cillium3,gpu_usage_cillium4,gpu_temp_cillium3,gpu_temp_cillium4,completed_batch_job,running_batch_job,pending_batch_job,total_batch_job,long_runnning_job,pending_long_running_job
2024/08/11 10:52:24,0,10.18,88.65,-1,-1,16.25,6.0,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:52:29,0,10.43,88.68,-1,-1,16.25,6.01,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:52:34,0,10.86,88.59,-1,-1,16.25,6.02,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:52:40,0,10.66,88.69,-1,-1,16.25,6.02,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:52:45,0,10.31,88.83,-1,-1,16.26,6.02,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:52:50,0,10.39,88.59,-1,-1,16.26,6.03,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:52:56,0,10.45,88.79,-1,-1,16.25,6.01,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:53:01,0,12.43,88.75,-1,-1,16.25,6.02,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:53:07,0,12.3,89.14,-1,-1,16.27,6.01,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:53:12,0,11.42,88.81,-1,-1,16.21,6.02,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:53:17,0,10.83,88.49,-1,-1,16.21,6.02,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:53:23,0,10.15,88.65,-1,-1,16.21,6.03,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:53:28,0,11.0,88.5,-1,-1,16.21,6.04,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:53:34,0,10.41,88.5,-1,-1,16.21,6.02,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:53:39,0,10.82,88.79,-1,-1,16.21,6.03,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:53:44,0,11.51,88.63,-1,-1,16.21,6.03,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:53:50,0,10.52,88.38,-1,-1,16.21,6.02,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:53:55,0,11.96,88.65,-1,-1,16.2,5.98,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:54:00,0,12.93,88.67,-1,-1,16.21,6.0,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:54:06,0,10.71,88.89,-1,-1,16.2,5.97,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:54:11,0,10.49,88.79,-1,-1,16.2,5.93,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:54:17,0,10.34,88.46,-1,-1,16.2,5.98,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:54:22,0,10.36,88.8,-1,-1,16.2,6.02,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:54:27,0,10.36,88.76,-1,-1,16.2,5.91,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:54:33,0,10.43,88.5,-1,-1,16.2,5.97,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:54:38,0,11.55,89.0,-1,-1,16.2,5.93,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:54:43,0,11.4,89.12,-1,-1,16.2,5.94,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:54:49,0,9.97,88.53,-1,-1,16.2,5.94,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:54:54,0,12.47,88.48,-1,-1,16.2,5.95,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:54:59,0,12.99,88.66,-1,-1,16.2,5.88,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:55:05,0,10.04,88.57,-1,-1,16.2,5.93,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:55:10,0,11.85,89.6,-1,-1,16.2,5.94,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:55:16,0,11.31,88.45,-1,-1,16.2,5.95,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:55:21,0,10.32,88.55,-1,-1,16.2,5.96,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:55:26,0,10.61,88.81,-1,-1,16.2,5.91,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:55:32,0,10.51,88.65,-1,-1,16.2,5.94,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:55:37,0,11.7,88.66,-1,-1,16.2,5.96,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:55:42,0,13.4,88.72,-1,-1,16.2,5.96,-1,-1,-1,-1,-1,-1,8,14,26,2,0,2
2024/08/11 10:55:48,0,12.96,87.71,-1,-1,16.2,5.89,-1,-1,-1,-1,-1,-1,9,13,26,2,0,2
2024/08/11 10:55:53,0,12.04,83.64,-1,-1,16.2,5.57,-1,-1,-1,-1,-1,-1,13,11,24,2,0,2
2024/08/11 10:55:59,0,14.54,76.47,-1,-1,16.2,5.4,-1,-1,-1,-1,-1,-1,17,11,20,2,0,2
2024/08/11 10:56:04,0,15.09,74.09,-1,-1,16.2,5.53,-1,-1,-1,-1,-1,-1,20,11,17,2,0,2
2024/08/11 10:56:09,0,16.61,75.0,-1,-1,16.28,5.53,-1,-1,-1,-1,-1,-1,21,10,17,2,0,2
2024/08/11 10:56:15,0,12.35,72.41,-1,-1,16.29,5.72,-1,-1,-1,-1,-1,-1,22,13,13,2,0,2
2024/08/11 10:56:20,0,11.47,89.83,-1,-1,16.29,6.06,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 10:56:25,0,10.74,88.69,-1,-1,16.3,6.09,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 10:56:31,0,10.36,88.76,-1,-1,16.3,6.08,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 10:56:36,0,11.21,88.81,-1,-1,16.3,6.06,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 10:56:42,0,11.56,88.6,-1,-1,16.3,6.06,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 10:56:47,0,10.59,88.49,-1,-1,16.3,6.06,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 10:56:52,0,10.73,88.56,-1,-1,16.3,6.07,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 10:56:58,0,12.46,88.6,-1,-1,16.23,5.99,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 10:57:03,0,11.84,88.72,-1,-1,16.23,6.03,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 10:57:09,0,11.42,88.92,-1,-1,16.26,6.0,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 10:57:14,0,13.35,88.85,-1,-1,16.28,6.0,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 10:57:19,0,11.95,88.84,-1,-1,16.29,6.02,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 10:57:25,0,10.16,88.8,-1,-1,16.29,5.86,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 10:57:30,0,12.02,88.66,-1,-1,16.25,5.96,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 10:57:35,0,12.83,88.68,-1,-1,16.24,6.0,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 10:57:41,0,10.98,88.42,-1,-1,16.24,5.95,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 10:57:46,0,10.3,88.24,-1,-1,16.24,5.98,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 10:57:51,0,10.04,88.68,-1,-1,16.23,6.0,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 10:59:27,0,10.26,88.82,-1,-1,15.84,6.01,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 10:59:33,0,11.31,88.7,-1,-1,15.84,6.03,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 10:59:38,0,11.65,88.55,-1,-1,15.82,6.04,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 10:59:43,0,10.8,88.56,-1,-1,15.82,6.04,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 10:59:49,0,9.73,88.65,-1,-1,15.82,6.05,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 10:59:54,0,10.25,88.64,-1,-1,15.82,6.05,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 10:59:59,0,10.36,88.56,-1,-1,15.82,6.05,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:00:05,0,18.09,88.84,-1,-1,16.01,6.06,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:00:10,0,23.69,88.95,-1,-1,16.49,6.05,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:00:16,0,22.39,88.66,-1,-1,16.61,6.06,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:00:21,0,23.76,88.7,-1,-1,16.58,6.06,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:00:26,0,24.98,88.9,-1,-1,18.02,6.07,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:00:32,0,22.96,88.7,-1,-1,18.02,6.06,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:00:37,0,22.69,88.83,-1,-1,18.05,6.06,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:00:43,0,24.56,88.81,-1,-1,17.14,6.06,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:00:48,0,24.69,88.69,-1,-1,16.03,6.08,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:00:53,0,27.17,88.74,-1,-1,15.8,6.08,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:00:59,0,27.36,88.63,-1,-1,15.59,6.07,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:01:04,0,23.25,88.78,-1,-1,15.62,6.06,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:01:10,0,22.36,89.07,-1,-1,15.71,6.01,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:01:15,0,21.71,88.83,-1,-1,15.88,6.01,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:01:20,0,21.97,89.07,-1,-1,16.03,5.96,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:01:26,0,21.95,88.74,-1,-1,16.15,6.02,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:01:31,0,22.81,88.44,-1,-1,16.27,5.99,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:01:36,0,25.1,88.53,-1,-1,16.15,6.0,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:01:42,0,25.59,88.78,-1,-1,16.05,5.99,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:01:47,0,23.18,88.69,-1,-1,16.02,5.99,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:01:52,0,22.2,88.55,-1,-1,16.07,5.94,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:01:58,0,23.44,88.55,-1,-1,15.9,5.94,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:02:03,0,23.06,88.68,-1,-1,15.84,6.0,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:02:08,0,23.24,88.94,-1,-1,15.75,5.96,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:02:14,0,24.35,88.95,-1,-1,15.69,5.96,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:02:19,0,24.27,88.69,-1,-1,15.67,5.95,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:02:24,0,24.67,88.59,-1,-1,15.62,5.95,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:02:30,0,25.75,88.9,-1,-1,15.59,5.98,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:02:35,0,26.27,88.6,-1,-1,15.62,5.94,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:02:41,0,24.45,88.5,-1,-1,15.66,5.95,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:02:46,0,21.76,88.52,-1,-1,15.74,5.96,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:02:51,0,22.09,88.61,-1,-1,15.83,5.98,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:02:57,0,22.06,89.01,-1,-1,15.92,5.99,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:03:02,0,21.89,88.82,-1,-1,16.03,5.88,-1,-1,-1,-1,-1,-1,22,14,12,2,0,2
2024/08/11 11:03:08,0,24.0,87.15,-1,-1,16.17,5.91,-1,-1,-1,-1,-1,-1,24,13,11,2,0,2
2024/08/11 11:03:13,0,24.79,82.96,-1,-1,16.31,5.71,-1,-1,-1,-1,-1,-1,25,12,11,2,0,2
2024/08/11 11:03:18,0,23.86,78.74,-1,-1,16.48,5.59,-1,-1,-1,-1,-1,-1,27,12,9,2,0,2
2024/08/11 11:03:24,0,26.73,74.11,-1,-1,16.13,5.64,-1,-1,-1,-1,-1,-1,28,11,9,2,0,2
2024/08/11 11:03:29,0,27.77,72.16,-1,-1,16.14,5.64,-1,-1,-1,-1,-1,-1,31,12,5,2,0,2
2024/08/11 11:03:35,0,25.28,73.25,-1,-1,16.32,5.43,-1,-1,-1,-1,-1,-1,34,9,5,2,0,2
2024/08/11 11:03:40,0,36.14,65.1,-1,-1,17.19,5.25,12.11,-1,-1,-1,-1,-1,35,13,0,2,0,2
2024/08/11 11:03:45,2,32.45,48.66,12.39,-1,17.4,5.12,12.51,-1,-1,-1,-1,-1,36,12,0,2,0,2
2024/08/11 11:03:51,2,28.85,45.71,10.85,-1,17.46,5.11,14.07,-1,-1,-1,-1,-1,36,12,0,2,1,1
2024/08/11 11:03:56,2,24.59,44.51,11.32,-1,17.53,5.12,14.09,-1,-1,-1,-1,-1,36,12,0,2,1,1
2024/08/11 11:04:02,2,23.16,45.04,11.1,-1,17.09,5.12,14.09,-1,-1,-1,-1,-1,36,12,0,2,1,1
2024/08/11 11:04:07,2,26.89,45.16,11.39,-1,16.99,5.11,14.1,-1,-1,-1,-1,-1,36,12,0,2,1,1
2024/08/11 11:04:12,2,25.66,44.86,11.79,-1,17.01,5.07,14.11,-1,-1,-1,-1,-1,36,12,0,2,1,1
2024/08/11 11:04:18,2,21.67,45.0,11.42,-1,17.05,5.07,14.11,-1,56.0,-1,50.0,-1,36,12,0,2,1,1
2024/08/11 11:04:23,2,22.22,45.04,11.36,-1,17.1,5.03,14.11,-1,56.0,-1,50.0,-1,36,12,0,2,1,1
2024/08/11 11:04:28,2,22.52,44.66,11.31,-1,17.17,5.03,14.11,-1,56.0,-1,50.0,-1,36,12,0,2,1,1
2024/08/11 11:04:34,2,21.03,44.45,11.26,-1,17.28,5.07,14.12,-1,56.0,-1,50.0,-1,36,12,0,2,1,1
2024/08/11 11:04:39,2,21.64,45.14,11.53,-1,17.34,5.05,14.12,-1,56.0,-1,50.0,-1,36,12,0,2,1,1
2024/08/11 11:04:44,2,26.61,45.19,11.52,-1,17.31,5.06,14.12,-1,56.0,-1,50.0,-1,36,12,0,2,1,1
2024/08/11 11:04:50,2,22.36,44.61,11.4,-1,17.13,5.03,14.13,-1,57.0,-1,60.0,-1,36,12,0,2,1,1
2024/08/11 11:04:55,2,15.43,44.97,11.39,-1,17.13,5.02,14.13,-1,57.0,-1,60.0,-1,36,12,0,2,1,1
2024/08/11 11:05:00,2,11.0,44.84,11.56,-1,17.14,5.04,14.13,-1,57.0,-1,60.0,-1,36,12,0,2,1,1
2024/08/11 11:05:06,2,11.13,44.79,10.75,-1,17.13,5.03,14.13,-1,57.0,-1,60.0,-1,36,12,0,2,1,1
2024/08/11 11:05:11,2,11.0,44.73,11.63,-1,17.13,5.0,14.13,-1,57.0,-1,60.0,-1,36,12,0,2,1,1
2024/08/11 11:05:17,2,9.96,45.04,11.97,-1,17.14,5.01,14.13,-1,57.0,-1,67.0,-1,36,12,0,2,1,1
2024/08/11 11:05:22,2,10.39,45.01,11.22,-1,17.13,5.03,14.13,-1,57.0,-1,67.0,-1,36,12,0,2,1,1
2024/08/11 11:05:27,2,11.14,44.51,11.37,-1,17.13,5.03,14.14,-1,57.0,-1,67.0,-1,36,12,0,2,1,1
2024/08/11 11:05:33,2,13.37,44.69,11.55,-1,17.13,5.01,14.14,-1,57.0,-1,67.0,-1,36,12,0,2,1,1
2024/08/11 11:05:38,2,14.1,45.0,11.46,-1,17.13,5.05,14.14,-1,57.0,-1,67.0,-1,36,12,0,2,1,1
2024/08/11 11:05:43,2,12.01,44.84,11.46,-1,17.13,5.03,14.14,-1,57.0,-1,67.0,-1,36,12,0,2,1,1
2024/08/11 11:05:49,2,10.93,44.45,11.36,-1,17.14,5.03,14.15,-1,56.0,-1,71.0,-1,36,12,0,2,1,1
2024/08/11 11:05:54,2,11.1,44.76,11.16,-1,17.14,5.05,14.15,-1,56.0,-1,71.0,-1,36,12,0,2,1,1
2024/08/11 11:05:59,2,10.69,45.24,11.24,-1,17.19,4.96,14.15,-1,56.0,-1,71.0,-1,36,12,0,2,1,1
2024/08/11 11:06:05,2,10.61,45.06,11.53,-1,17.28,4.98,14.15,-1,56.0,-1,71.0,-1,36,12,0,2,1,1
2024/08/11 11:06:10,2,11.46,44.65,11.71,-1,17.3,5.05,14.15,-1,56.0,-1,71.0,-1,36,12,0,2,1,1
2024/08/11 11:06:16,2,13.38,44.84,11.13,-1,16.96,5.0,14.16,-1,59.0,-1,74.0,-1,36,12,0,2,1,1
2024/08/11 11:06:21,2,12.63,45.21,11.21,-1,16.97,5.04,14.16,-1,59.0,-1,74.0,-1,36,12,0,2,1,1
2024/08/11 11:06:26,2,9.88,44.96,11.37,-1,16.97,5.0,14.16,-1,59.0,-1,74.0,-1,36,12,0,2,1,1
2024/08/11 11:06:32,2,10.04,44.61,11.51,-1,16.98,5.0,14.16,-1,59.0,-1,74.0,-1,36,12,0,2,1,1
2024/08/11 11:06:37,2,11.62,44.85,11.27,-1,17.0,5.0,14.16,-1,59.0,-1,74.0,-1,36,12,0,2,1,1
2024/08/11 11:06:43,2,12.3,44.76,11.35,-1,17.03,5.01,14.16,-1,59.0,-1,74.0,-1,36,12,0,2,1,1
2024/08/11 11:06:48,2,12.06,44.48,11.42,-1,15.98,5.01,14.16,-1,61.0,-1,75.0,-1,36,12,0,2,1,1
2024/08/11 11:06:53,2,11.99,44.84,11.53,-1,15.97,5.03,14.16,-1,61.0,-1,75.0,-1,36,12,0,2,1,1
2024/08/11 11:06:59,2,13.0,45.06,11.56,-1,15.94,5.03,14.16,-1,61.0,-1,75.0,-1,36,12,0,2,1,1
2024/08/11 11:07:04,2,12.68,45.08,11.3,-1,15.95,5.03,14.16,-1,61.0,-1,75.0,-1,36,12,0,2,1,1
2024/08/11 11:07:10,2,11.12,45.14,11.36,-1,15.93,5.05,14.16,-1,61.0,-1,75.0,-1,36,12,0,2,1,1
2024/08/11 11:07:15,2,10.33,44.9,10.98,-1,15.93,5.07,14.16,-1,59.0,-1,76.0,-1,36,12,0,2,1,1
2024/08/11 11:07:20,2,10.29,44.81,12.29,-1,15.93,5.06,14.17,-1,59.0,-1,76.0,-1,36,12,0,2,1,1
2024/08/11 11:07:26,2,10.19,44.79,11.28,-1,15.93,5.06,14.17,-1,59.0,-1,76.0,-1,36,12,0,2,1,1
2024/08/11 11:07:31,2,10.55,44.65,11.34,-1,15.93,5.05,14.17,-1,59.0,-1,76.0,-1,36,12,0,2,1,1
2024/08/11 11:07:36,2,10.66,44.79,11.48,-1,15.93,5.05,14.17,-1,59.0,-1,76.0,-1,36,12,0,2,1,1
2024/08/11 11:07:42,2,13.51,44.86,11.5,-1,15.94,5.06,14.17,-1,59.0,-1,76.0,-1,36,12,0,2,1,1
2024/08/11 11:07:47,2,13.9,44.93,11.4,-1,15.95,5.06,14.18,-1,64.0,-1,77.0,-1,36,12,0,2,1,1
2024/08/11 11:07:53,2,10.87,45.2,10.98,-1,15.97,5.06,14.17,-1,64.0,-1,77.0,-1,36,12,0,2,1,1
2024/08/11 11:09:28,2,9.9,44.75,11.16,-1,15.41,5.04,14.18,-1,60.0,-1,77.0,-1,36,12,0,2,1,1
2024/08/11 11:09:34,2,9.86,44.78,10.92,-1,15.41,5.02,14.18,-1,60.0,-1,77.0,-1,36,12,0,2,1,1
2024/08/11 11:09:39,2,11.71,45.08,11.61,-1,15.41,5.05,14.18,-1,60.0,-1,77.0,-1,36,12,0,2,1,1
2024/08/11 11:09:45,2,12.19,44.84,11.83,-1,15.43,5.04,14.18,-1,60.0,-1,77.0,-1,36,12,0,2,1,1
2024/08/11 11:09:50,2,10.51,44.89,11.37,-1,15.42,5.03,14.17,-1,60.0,-1,78.0,-1,36,12,0,2,1,1
2024/08/11 11:09:55,2,12.99,44.88,11.12,-1,15.45,5.04,14.17,-1,60.0,-1,78.0,-1,36,12,0,2,1,1
2024/08/11 11:10:01,2,13.26,45.25,11.66,-1,15.49,5.02,14.18,-1,60.0,-1,78.0,-1,36,12,0,2,1,1
2024/08/11 11:10:06,2,11.28,44.94,11.39,-1,15.53,5.06,14.17,-1,60.0,-1,78.0,-1,36,12,0,2,1,1
2024/08/11 11:10:11,2,10.33,44.77,10.9,-1,15.57,5.06,14.17,-1,60.0,-1,78.0,-1,36,12,0,2,1,1
2024/08/11 11:10:17,2,10.12,44.99,11.38,-1,15.63,5.04,14.17,-1,63.0,-1,78.0,-1,36,12,0,2,1,1
2024/08/11 11:10:22,2,10.82,44.08,11.83,-1,15.7,4.9,14.17,-1,63.0,-1,78.0,-1,37,11,0,2,1,1
2024/08/11 11:10:27,2,11.18,40.86,11.42,-1,15.77,4.9,14.18,-1,63.0,-1,78.0,-1,37,11,0,2,1,1
2024/08/11 11:10:33,2,10.74,38.8,11.34,-1,15.84,4.75,14.17,-1,63.0,-1,78.0,-1,38,10,0,2,1,1
2024/08/11 11:10:38,2,12.3,35.7,11.26,-1,15.9,4.79,14.18,-1,63.0,-1,78.0,-1,38,10,0,2,1,1
2024/08/11 11:10:44,2,14.96,32.56,11.58,-1,15.99,4.77,14.18,-1,63.0,-1,78.0,-1,38,10,0,2,1,1
2024/08/11 11:10:49,2,14.91,29.89,11.68,-1,15.79,4.66,14.18,-1,61.0,-1,78.0,-1,39,9,0,2,1,1
2024/08/11 11:10:54,2,12.61,25.49,11.12,-1,15.76,4.51,14.18,-1,61.0,-1,78.0,-1,40,8,0,2,1,1
2024/08/11 11:11:00,2,11.64,21.74,11.39,-1,15.77,4.52,14.18,-1,61.0,-1,78.0,-1,40,8,0,2,1,1
2024/08/11 11:11:05,2,12.16,17.98,11.47,-1,15.87,4.23,14.19,-1,61.0,-1,78.0,-1,42,6,0,2,1,1
2024/08/11 11:11:10,2,13.55,6.96,11.73,-1,15.87,4.11,14.19,-1,61.0,-1,78.0,-1,42,6,0,2,1,1
2024/08/11 11:11:16,2,13.16,3.93,11.86,-1,15.88,4.11,14.19,-1,59.0,-1,78.0,-1,43,5,0,2,1,1
2024/08/11 11:11:21,2,11.47,1.54,11.41,-1,15.89,4.11,14.19,-1,59.0,-1,78.0,-1,43,5,0,2,1,1
2024/08/11 11:11:27,2,10.07,1.16,11.16,-1,15.89,4.11,14.19,-1,59.0,-1,78.0,-1,43,5,0,2,1,1
2024/08/11 11:11:32,2,10.5,1.96,11.17,-1,15.88,4.11,14.19,-1,59.0,-1,78.0,-1,43,5,0,2,1,1
2024/08/11 11:11:37,2,12.03,2.34,11.62,-1,15.88,4.1,14.18,-1,59.0,-1,78.0,-1,43,5,0,2,1,1
2024/08/11 11:11:43,2,11.87,1.8,11.18,-1,15.88,4.1,14.18,-1,59.0,-1,78.0,-1,43,5,0,2,1,1
2024/08/11 11:11:48,2,10.29,1.09,11.22,-1,15.88,4.1,14.18,-1,59.0,-1,78.0,-1,43,5,0,2,1,1
2024/08/11 11:11:53,2,11.01,1.76,11.85,-1,15.89,4.1,14.19,-1,59.0,-1,78.0,-1,43,5,0,2,1,1
2024/08/11 11:11:59,2,11.15,1.64,11.55,-1,15.92,4.1,14.19,-1,59.0,-1,78.0,-1,43,5,0,2,1,1
2024/08/11 11:12:04,2,10.34,1.06,11.3,-1,15.96,4.1,14.18,-1,59.0,-1,78.0,-1,43,5,0,2,1,1
2024/08/11 11:12:10,2,17.0,2.15,11.4,-1,15.99,4.1,14.18,-1,59.0,-1,78.0,-1,43,5,0,2,1,1
2024/08/11 11:12:15,2,10.33,2.74,11.45,-1,16.04,4.1,14.18,-1,59.0,-1,78.0,-1,43,5,0,2,1,1
2024/08/11 11:12:20,2,11.2,1.64,11.4,-1,16.09,4.11,14.19,-1,56.0,-1,78.0,-1,43,5,0,2,1,1
2024/08/11 11:12:26,2,10.24,1.64,11.29,-1,16.14,4.11,14.2,-1,56.0,-1,78.0,-1,43,5,0,2,1,1
2024/08/11 11:12:31,2,10.83,1.52,11.1,-1,16.21,4.11,14.2,-1,56.0,-1,78.0,-1,43,5,0,2,1,1
2024/08/11 11:12:36,2,11.34,1.66,11.49,-1,16.27,4.11,14.19,-1,56.0,-1,78.0,-1,43,5,0,2,1,1
2024/08/11 11:12:42,2,13.22,1.93,11.22,-1,16.36,4.12,14.19,-1,56.0,-1,78.0,-1,43,5,0,2,1,1
2024/08/11 11:12:47,2,13.98,2.05,11.42,-1,16.29,4.12,14.19,-1,54.0,-1,78.0,-1,43,5,0,2,1,1
2024/08/11 11:12:53,2,12.01,1.52,11.87,-1,16.29,4.12,14.19,-1,54.0,-1,78.0,-1,43,5,0,2,1,1
2024/08/11 11:12:58,2,10.7,1.64,11.34,-1,16.3,4.12,14.19,-1,54.0,-1,78.0,-1,43,5,0,2,1,1
2024/08/11 11:13:03,2,10.09,1.64,11.31,-1,16.3,4.12,14.19,-1,54.0,-1,78.0,-1,43,5,0,2,1,1
2024/08/11 11:13:09,2,18.57,2.12,11.53,-1,16.99,4.12,14.2,11.17,54.0,-1,78.0,-1,43,5,0,2,1,1
2024/08/11 11:13:14,3,22.94,3.14,11.34,31.17,17.09,4.12,14.21,11.16,54.0,-1,78.0,-1,43,5,0,2,1,1
